source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
youth,20260504005400113135,SW미래채움,지역 내 미취업 청년 등을 SW교육 전문강사로 양성하고 SW교육 지원을 통한 SW미래인재 양성,교육/멘토링,AI육성과,전국,해당 없음 | 0013003 | 0049010,청년,만 19세 ~ 만 0세,19,,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"SW전공/융합과정 개설·교육, 온/오프라인 교육콘텐츠 개발·활용, 도내 청소년 및 초·중·고 교사 대상 SW교육 등",        ,        ,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20250415CT000000000002222,main,primary,sw미래채움,ai육성과,,교육･직업훈련,미래역량강화
youth,20260504005400113134,창의융합형 공학인재양성지원,산업계 수요에 부합하는 교육 프로그램 개발·운영을 통한 공학교육의 글로벌 경쟁력 제고 및 창의융합형 공학인재 양성,인력/일자리,미래산업과,전국,해당 없음 | 0013003 | 0049005,청년,만 0세 ~ 만 0세,,,해당 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"ㅇ 산업계 수요에 부합하는 공학교육 프로그램 개발 및 운영지원
- 교육프로그램 개발·운영 및 캠프 운영, 캡스톤 디자인 지원, 현장실습·견학 등",        ,        ,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20250415CT000000000002199,main,primary,창의융합형공학인재양성지원,미래산업과,,일자리,취업
youth,20260504005400213132,생활권 보행환경 종합정비사업 (안서동 청년안심 탄소중립 보행환경 개선),민선 8기 공약사업 ‘대학로 조성’ 관련 대학로 특화거리 조성 및 보행안전도로 조성,주거,시장,전국,제한없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,제한없음,소득조건코드=0043001 / 소득범위=0~0,,대학로 특화거리 조성 및 보행안전도로 조성,20260101,20281231,제한없음,,별도문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309LC000000000003065,main,primary,생활권보행환경종합정비사업안서동청년안심탄소중립보행환경개선,시장,20260101~20281231,주거,주택 및 거주지
youth,20260504005400113131,2026 충남 창업마루 나비(Starup-NAvi),"도내 유망 스타트업 발굴 및 육성을 위한 공간 조성, 지속가능한 지역 일자리 토대 마련을 위한 충남 창업의 중심(HUB) 역할 수행",인력/일자리,AI육성과,충청남도,"· 금융기관으로부터 채무불이행으로 제재 중인 개인, 기업 또는 휴·폐업중인 자
· 국세 또는 지방세 체납 중인 개인, 기업
· 정부정책에 따라 창업지원 사업에 제한되는 업종을 영위하는 자
· 입주신청일 기준 휴·폐업·행정처분 등의 제재가 진행되는 자
· 충청남도, 충남혁신센터 또는 중소벤처기업부 등 정부기관으로부터 창업지원사업의 참여제한 조치가 진행 중인 기업 또는 해당 대표자
· 정부지원 사업 수혜를 위해 다수의 사업장에서 사업을 영위하는 경우 | 0013006,0013009 | 0049010","누구나,청년",만 0세 ~ 만 0세,,,"제조+4차산업(AI, Big Data, Robotics 등) 융합 item, 미래자동차, 차세대 디스플레이, 반도체, 에너지신산업 등 제조분야(부품·소재 포함),스마트 플랫폼 분야(업종제한 없음), 친환경-기후변화 대응 분야(미세먼지·온실가스 저감, 친환경제품 및 서비스), 바이오, 그 외 디지털·그린 뉴딜 연계분야",소득조건코드=0043003 / 소득범위=0~0 / -,,"입주 지원, 장비·공간 지원, 홍보, 멘토링, 투자, 네트워킹 지원",20260101,20261231,"제조+4차산업(AI, Big Data, Robotics 등) 융합 item, 미래자동차, 차세대 디스플레이, 반도체, 에너지신산업 등 제조분야(부품·소재 포함),스마트 플랫폼 분야(업종제한 없음), 친환경-기후변화 대응 분야(미세먼지·온실가스 저감, 친환경제품 및 서비스), 바이오, 그 외 디지털·그린 뉴딜 연계분야","입주신청서, 사업계획서, 개인정보 동의서, 사업자등록증(해당 시), 법인등기부등본(해당 시), 국세, 지방세 납세증명서 각1부, 4대보험가입자명부(해당 시), 매출증빙(표준재무제표, 부가가치세 과세표준증명원, 부가가치세 과세표준증명원_해당 시), 각종 증빙 서류 등",① 모집공고(공개모집) → ② 요건검토 → ③ 1차평가(서면평가) → ④ 2차평가(발표평가) → ⑤ 면담(심층면담) → ⑥ 계약,http://www.ccceicontest.or.kr/contest/list.php,main,primary,2026충남창업마루나비starupnavi,ai육성과,20260101~20261231,일자리,창업
youth,20260504005400113130,청년인턴 사업,청년 일 경험 기회 제공을 통한 취업 지원,인력/일자리,청년정책관,전국,해당 없음 | 0013003 | 0049006,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"기업·공공기관 내 인턴 근무 기회 제공(4개월)
 - 직무교육 및 학점 인정, 자기개발비 지급",,,해당 없음,공고 참조,별도 문의,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113130,main,primary,청년인턴사업,청년정책관,,일자리,취업
youth,20260504005400113129,청년예술인 해외 공연,청년예술인의 국제무대 경험을 통해 역량강화 및 경력확장 도모,복지/문화,문화정책과,전국,도내 19~39세 예술인 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 사항 없음,소득조건코드=0043001 / 소득범위=0~0,,"청년예술인과 멘토 역할을 수행할 전문예술인 해외공연(15명 내외)
   - 중국, 일본, 베트남 등 우호협력단체의 교류행사와 연계 추진",20260401 ~ 20260630,20261231,해당 사항 없음,,별도 문의,https://youth.chungnam.go.kr/web/main/bbs/cnyouth_notice/545?cp=1&sortOrder=BA_REGDATE&sortDirection=DESC&bcId=cnyouth_notice&baNotice=false&baCommSelec=false&baOpenDay=false&baUse=true,main,primary,청년예술인해외공연,문화정책과,20260401 ~ 20260630~20261231,금융･복지･문화,예술인지원
youth,20260504005400113128,학교 밖 청소년 진로진학 박람회,학교 밖 청소년 특성에 맞는 대학입시 및 진로·직업 정보 제공,인력/일자리,여성가족정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,학교 밖 청소년 진로진학박람회 운영,,,해당 없음,별도 문의,별도 문의,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113128,main,primary,학교밖청소년진로진학박람회,여성가족정책과,,일자리,취업
youth,20260504005400113127,청년성장 프로젝트,미취업 청년 등의 구직단념 예방 및 ’쉬었음‘ 전환 방지,인력/일자리,청년정책관,전국,별도 문의 | 0013010 | 0049010,청년,만 15세 ~ 만 39세,15,39,"15세~39세 이하 청년
※ 35세∼39세 청년은 전체 사업량의 30% 이내 참여",소득조건코드=0043003 / 소득범위=0~0 / -,,"- 청년정책 정보 제공: 청년이 필요로 하는 정책 정보 제공
   - 맞춤형 프로그램 제공: 진로적성 검사, 일상 자신감 회복, 취업 역량 강화, 취업 정보 습득 등 기회 제공
   - 청년 인프라 제공: 휴식 공간, 각종 모임 활동 공간, 웹서핑, 문서 출력 등 필요시 자유롭게 이용할 수 있는 인프라 제공",        ,        ,"15세~39세 이하 청년
※ 35세∼39세 청년은 전체 사업량의 30% 이내 참여",별도 문의,별도 문의,https://youth-up.kr/growth,main,primary,청년성장프로젝트,청년정책관,,일자리,취업
youth,20260504005400113126,충남 청년 뮤직 페스타,청년 예술인 지원을 위한 충남의 젊은 문화 활성화 및 도민 문화예술향유 기회 확대,복지/문화,문화정책과,충청남도,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"도내 문화예술 법인‧단체 1개소 선정, 뮤직페스타 순회공연",20260101,20261231,해당 없음,별도 문의,별도 문의,https://www.chungnam.go.kr/cnportal/province/province/view.do?nttId=2176260&menuNo=500487&pageIndex=1&sdate=2025-04-27&edate=2026-04-27,main,primary,충남청년뮤직페스타,문화정책과,20260101~20261231,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113125,충남 음악창작소운영,"- 충남 지역 청년 뮤지션의 창작·제작·유통·무대경험·산업진입까지 연계하는 통합 음악창작 생태계 구축
- 지역기반 신규 뮤지션 발굴 및 음반 제작·홍보·쇼케이스 지원을 통해 청년의 문화예술 진입장벽 완화 및 자립 기반 마련",복지/문화,문화정책과,충청남도,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 50세,19,50,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"- 지역뮤지션 발굴 및 후속제작지원(소속사 매칭, 해외 쇼케이스 등)
- 지역특화 음원콘텐츠 제작 및 지역 창작자 네트워킹
- 발굴 뮤지션 대외공연 활동 및 지역축제·지자체 협업 공연 지원 
- 충남음악창작소 시설 운영 및 대관 서비스",20260101,20261231,해당 없음,별도 문의,별도 문의,https://www.cnmusicfactory.com/,main,primary,충남음악창작소운영,문화정책과,20260101~20261231,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113124,충남콘텐츠기업지원센터 운영,"- 지역 콘텐츠 기업의 체계적 발굴·육성을 통한 기업역량 강화 및 성장 견인 
- 지역 콘텐츠 기업 맞춤형 성장 지원을 통한 기업 및 콘텐츠 경쟁력 제고
- 콘텐츠 분야 신규 일자리 창출 및 지역 청년 인재 고용 촉진",복지/문화,문화정책과,충청남도,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"❶ 콘텐츠기업 육성 
    - (맞춤형 기업성장 지원) 지역 콘텐츠기업 맞춤형 콘텐츠 개발과 사업화 지원을 통해 기업의 신규 IP 확보와 기존 콘텐츠의 고도화 및 경쟁력을 강화 
    - (스케일업 엑셀러레이팅 지원) 액셀러레이팅 전문기관을 통해 맞춤형 기업성장 솔루션 제공으로 IR 역량 및 투자유치 등 기업역량을 강화
 ❷ 지역인재 매칭 지원
    - 지역 소재 청년, 콘텐츠 기업 간 일자리 매칭 지원 ￫ 지역인재 채용 활성화",20260101,20261201,해당 없음,별도 문의,별도 문의,https://ccon.kr/,main,primary,충남콘텐츠기업지원센터운영,문화정책과,20260101~20261201,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113123,워케이션 충남 프로그램 운영,일과 휴양을 연계한 체류형 관광객 유치 및 관광산업 육성,복지/문화,관광진흥과,충청남도,해당 없음 | 0013001 | 0049010,청년,만 19세 ~ 만 0세,19,,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,숙박+업무공간+체험활동 연계 워케이션 프로그램 제공,20260401 ~ 20261231,        ,해당 없음,별도 문의,별도 문의,https://www.cacf.or.kr/site/,main,primary,워케이션충남프로그램운영,관광진흥과,20260401 ~ 20261231~,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113122,청년문화예술패스,"○ 청년 19~20세 대상으로 문화예술 관람료를 지원하여 이들의 직접적인 문화 소비 확대
○ 문화예술인 창작활동에 대해 간접적 지원, 문화예술시장 확대를 통한 내수 활성화 도모",복지/문화,문화정책과,전국,19~20세 청년(’26년 기준 ’06~’07년생) | 0013010 | 0049010,청년,만 19세 ~ 만 20세,19,20,"문화예술(공연, 전시, 영화)에 사용 가능",소득조건코드=0043001 / 소득범위=0~0,,"문화예술(공연, 전시, 영화)에 사용 가능한 문화예술패스(연간 20만원) 지원",20260101,20261231,"문화예술(공연, 전시, 영화)에 사용 가능",별도문의,별도문의,https://youthculturepass.or.kr/,main,primary,청년문화예술패스,문화정책과,20260101~20261231,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113121,지역문화 전문인력 양성,지역 문화예술 생태계 자생력 강화를 위한 문화예술교육 전문인력 양성,복지/문화,문화정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 0세,19,,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"문화예술교육가 양성을 위한 3단계 교육 프로그램 운영
※ 보통과정(e-러닝 이론 교육), 심화과정(특강 및 워크숍), 실습과정(시범사업 운영)",20260101,20261231,해당 없음,별도 문의,별도 문의,https://www.cacf.or.kr/site/index-hub.php,main,primary,지역문화전문인력양성,문화정책과,20260101~20261231,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113120,공공형 축산 스마트팜 인큐베이터 운영,사양관리 및 경영관리 등 스마트 축산 ICT 기술 습득 지원,인력/일자리,축산기술연구소,전국,해당 없음 | 0013008 | 0049010,청년,만 0세 ~ 만 50세,,50,18세 이상 50세 미만,소득조건코드=0043001 / 소득범위=0~0,,직무교육 및 인턴 근무 기회 제공,        ,        ,18세 이상 50세 미만,‘우선 선발기준’에 대한 증빙서류 등,시군 축산부서에 신청서 및 증빙서류 제출,https://www.chungnam.go.kr/liveStock.do,main,primary,공공형축산스마트팜인큐베이터운영,축산기술연구소,,일자리,창업
youth,20260504005400113119,청년농업인 역량강화 지원,"- 청년농업인 역량강화 지원
 - 청년농부되기 진로교육
 - 청년농업인 온라인 마케팅 기술시범
 - 청년농업인 품목별 연구동아리 육성지원",교육/멘토링,지도정책과,전국,0013008 | 0049009,"농업인,청년",만 18세 ~ 만 44세,18,44,"- 만 18세 이상~만 45세 미만 청년농업인(충청남도 거주)
- 시군 농업계고등학교",소득조건코드=0043003 / 소득범위=0~0 / -,,"- 청년농업인 역량강화 지원
 - 청년농부되기 진로교육
 - 청년농업인 온라인 마케팅 기술시범
 - 청년농업인 품목별 연구동아리 육성지원",20260101 ~ 20261231,20261231,"- 만 18세 이상~만 45세 미만 청년농업인(충청남도 거주)
- 시군 농업계고등학교",별도 문의,신청(신청자)→접수(시·군)→대상자 결정(시·군)→추진,https://youth.chungnam.go.kr/web/main/customSupp/M030-01/view?bizId=A20260309CT000000000003014,main,primary,청년농업인역량강화지원,지도정책과,20260101 ~ 20261231~20261231,교육･직업훈련,미래역량강화
youth,20260504005400113118,산업단지 청년문화센터 건립,산단 내 부족한 문화·복지·편의시설 확충을 위해 청년문화센터를 건립하여 청년 유입 기능강화 및 근로자 복지환경 개선,복지/문화,산업입지과,전국,제한없음 | 0013010 | 0049010,청년,만 0세 ~ 만 0세,,,제한없음,소득조건코드=0043001 / 소득범위=0~0,,산업단지 청년문화센터 건립을 위한 건축비 지원,        ,        ,제한없음,별도문의,별도문의,https://youth.chungnam.go.kr/web/main/customSupp/M060-09/view?bizId=A20260309CT000000000003054,main,primary,산업단지청년문화센터건립,산업입지과,,금융･복지･문화,문화활동 및 생활지원
youth,20260504005400113117,청년·사회초년생을 위한 필수 교육 운영,"19세 ~ 39세 경제교육이 필요한 청년 누구나 자산관리, 투자 기초지식, 올바른 투자법 등 대상과 여건에 맞는 주제로 맞춤형 경제교육 시행",교육/멘토링,청년정책관,전국,제한 없음 | 0013009 | 0049009,"누구나,청년",만 19세 ~ 만 39세,19,39,제한 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"19세 ~ 39세 경제교육이 필요한 청년 누구나 자산관리, 투자 기초지식, 올바른 투자법 등 대상과 여건에 맞는 주제로 맞춤형 경제교육 시행",20260101,20261231,제한 없음,별도 문의,반기별 수요조사(시군·교육기관 등) → 일정 조정 → 교육 제공,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003051,main,primary,청년사회초년생을위한필수교육운영,청년정책관,20260101~20261231,교육･직업훈련,미래역량강화
youth,20260504005400113116,정신건강 심리상담 바우처 사업,도민의 마음건강 돌봄 및 자살 예방·정신질환 조기 발견,복지/문화,건강증진식품과,전국,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"- 심리상담 서비스 바우처 총 8회기 제공(회당 최소 50분 이상)
- 심리검사* 실시 및 대상자 상황 및 수요** 등을 고려하여 적합한 심리상담 서비스를 1:1 대면으로 제공
 * ▴우울의 평가 : PHQ-9(Patient Health Questionnaire-9), ▴불안의 평가 : GAD-7(Generalized Anxiety Disorder-7),     
    ▴자살 위험성의 평가 : P4 suicidality screen scale 등
** ▴심리정서적 문제(우울, 불안 등)에 대한 개입 및 예방, ▴상황적 스트레스 대처능력 향상, ▴의사소통 기술 및 대인관계 향상 도모 등",20260101,20261231,해당 없음,별도 문의,별도 문의,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005567,main,primary,정신건강심리상담바우처사업,건강증진식품과,20260101~20261231,금융･복지･문화,건강
youth,20260504005400113115,인재육성사업 추진,"충남도민 및 그 자녀
 - (연령 기준) 장학사업별 연령기준 다름
 - (소득 기준) 장학사업별 소득기준 다름
 ㅇ (사업 내용) 학자금대출이자지원사업 외 8종
 - 학자금대출이자지원, 충남형공공간호, 충남사랑, 재능키움, 아름드리, 거주비지원, 지역인재육성간호 예체능특기생, 해외유학장학사업",복지/문화,고등교육정책담당관,전국,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름 | 0013009 | 0049009",청년,만 0세 ~ 만 0세,,,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름","소득조건코드=0043003 / 소득범위=0~0 / 충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름",,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름
  
 ㅇ (사업 내용) 학자금대출이자지원사업 외 8종
   - 학자금대출이자지원, 충남형공공간호, 충남사랑, 재능키움, 아름드리, 거주비지원, 지역인재육성간호 예체능특기생, 해외유학장학사업",20260101 ~ 20261231,20261231,"충남도민 및 그 자녀
   - (연령 기준) 장학사업별 연령기준 다름
   - (소득 기준) 장학사업별 소득기준 다름",별도 문의(충남평생교육진흥원),별도 문의(충남평생교육진흥원),https://youth.chungnam.go.kr/web/main/customSupp/M030-04/view?bizId=A20260309CT000000000003045,main,primary,인재육성사업추진,고등교육정책담당관,20260101 ~ 20261231~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113114,지역사회서비스 청년사업단,청년 수요에 맞는 사회서비스(신체·정신건강 분야) 개발 ·제공 및 청년 일자리 창출,복지/문화,복지보훈정책과,전국,해당 없음 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당 없음,소득조건코드=0043001 / 소득범위=0~0,,"지역 청년 대상 운동치료, 식생활·체질 개선, 우울·불안·스트레스 예방 프로그램 등 개발·제공을 위한 사업비 지원",20260301,20261231,해당 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M040-06/view?bizId=A20260309CT000000000003043,main,primary,지역사회서비스청년사업단,복지보훈정책과,20260301~20261231,금융･복지･문화,건강
youth,20260504005400113113,대학생 천원의 아침밥 사업 지원,"도내 대학 재학생 대상으로 충남 쌀 등 지역 농산물 활용한 아침식사를 1,000원에 제공하는 사업",복지/문화,고등교육정책담당관,전국,해당 없음 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,해당 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,공모 선정된 도내 대학에 대학생 아침식사 제공을 위한 충남 쌀 등 지역 농산물 구입 비용 지원(1천원/1식),20260101 ~ 20260228,20261231,해당 없음,해당 없음,해당 없음,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113113,main,primary,대학생천원의아침밥사업지원,고등교육정책담당관,20260101 ~ 20260228~20261231,금융･복지･문화,취약계층 및 금융지원
youth,20260504005400113112,창업중심 대학 사업 지원,대학의 창업 인프라를 활용하여 우수한 창업아이템을 보유한 (예비)창업기업의 사업화 지원,인력/일자리,AI육성과,전국,해당 없음 | 0013006 | 0049010,청년,만 0세 ~ 만 0세,,,"시스템반도체, 스마트제조, 전기수소차, 인공지능",소득조건코드=0043001 / 소득범위=0~0,,직무교육 및 인턴 근무 기회 제공,20260303 ~ 20260324,,"시스템반도체, 스마트제조, 전기수소차, 인공지능",사업계획서 및 기타 증빙서류,k-startuup 홈페이지를 통한 온라인 신청,https://www.k-startup.go.kr,main,primary,창업중심대학사업지원,ai육성과,20260303 ~ 20260324~,일자리,창업
youth,20260504005400113111,광역이음(충청권 연계) 일자리사업,"충청권 전략산업(첨단바이오, 미래모빌리티) 종사 노동자에 대한 집중지원을 통해 청년 인재의 수도권 유출을 방지하고 지역 정착을 유도",인력/일자리,일자리기업지원과,전국,제한 없음 | 0013010 | 0049010,"누구나,청년",만 19세 ~ 만 39세,19,39,제한 없음,소득조건코드=0043001 / 소득범위=0~0,,충청권역 전략산업에 취업한 청년을 대상으로 권역 내 경력인증을 통해 지역 정착 및 장기근속을 유도하는 지원제도를 운영,20260201 ~ 20261231,        ,제한 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-01/view?bizId=A20260309CT000000000003041,main,primary,광역이음충청권연계일자리사업,일자리기업지원과,20260201 ~ 20261231~,일자리,취업
youth,20260504005400113110,충남도립대 등록금 장학금 지급,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상
 - (1단계) 2022학년도 신입생(1학년) 전학기 전액 장학금 지급
 - (2단계) 2023학년도 1~2학년 전액 장학금 지급
 - (3단계) 2024학년도 1~3학년 전액 장학금 지급
 - (4단계) 2025학년도 1~4학년 전액 장학금 지급",교육/멘토링,교무학생처,충청남도,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상 | 0013009 | 0049005,0049009",청년,만 0세 ~ 만 0세,,,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상",소득조건코드=0043003 / 소득범위=0~0 / -,,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상
 - (1단계) 2022학년도 신입생(1학년) 전학기 전액 장학금 지급
 - (2단계) 2023학년도 1~2학년 전액 장학금 지급
 - (3단계) 2024학년도 1~3학년 전액 장학금 지급
 - (4단계) 2025학년도 1~4학년 전액 장학금 지급",20260301 ~ 20270228,20270228,"2022학년도 이후 입학자 중, 국가장학금을 신청했으나 수혜를 받지 못한 재학생으로서 직전학기 성적이 70점(C0) 이상인 자 
※ 학자금 지원구간이 0~3구간인 학생은 D0(60점) 이상",별도 문의,국가장학금 신청→국가·등록금성 장학금 지급→  미수혜자조사→대상자 장학금 지원,https://www.cnsu.ac.kr/univ/bachelor/scholarship/type.do,main,primary,충남도립대등록금장학금지급,교무학생처,20260301 ~ 20270228~20270228,교육･직업훈련,온·오프라인교육
youth,20260504005400113109,대학생 연합설계 지원(건축역량 강화),"도내 건축학과 대학생들이 연합하여 건축설계를 할 수 있도록 대학교 경계를 허무는 프로그램을 운영하고, 충남건축디자인문화제 행사기간 동안 작품 전시 지원",교육/멘토링,건축디자인과,전국,도내 건축학과 대학생 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,도내 건축학과 대학생,소득조건코드=0043003 / 소득범위=0~0 / -,,"ㅇ 도 내 대학교가 연합하여 건축학과 학생들의 건축 설계 추진
ㅇ 충남건축디자인문화제 행사기간 동안 학생 작품 전시 및 대내외 홍보",20260301 ~ 20261231,20261231,도내 건축학과 대학생,별도 문의,연합설계 추진(대학교) ⇨ 작품전시 지원(도),https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003044,main,primary,대학생연합설계지원건축역량강화,건축디자인과,20260301 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113108,예비청년 현장중심 진로체험 프로그램 운영,"도내 학교에 재학 중인 예비청년 대상
- 지역사회 내 다양한 진로체험처 발굴, 관리 지원
- 예비청년 대상 진로직업체험 프로그램 운영 지원",교육/멘토링,고등교육정책담당관,전국,도내 학교에 재학 중인 예비청년 만13~18세 | 0013009 | 0049009,청년,만 13세 ~ 만 18세,13,18,도내 학교에 재학 중인 예비청년 만13~18세,소득조건코드=0043003 / 소득범위=0~0 / -,,"도내 학교에 재학 중인 예비청년 대상
- 지역사회 내 다양한 진로체험처 발굴, 관리 지원
- 예비청년 대상 진로직업체험 프로그램 운영 지원",20260101 ~ 20261231,20261231,도내 학교에 재학 중인 예비청년 만13~18세,별도 문의,교부(도) → 교육기관 보조(시군) → 사업추진(교육청),https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003039,main,primary,예비청년현장중심진로체험프로그램운영,고등교육정책담당관,20260101 ~ 20261231~20261231,교육･직업훈련,온·오프라인교육
youth,20260504005400113107,지역특화형 비자 사업(지역우수인재),"인구감소지역 내 지역 산업, 일자리 특화 외국인 인재 유치로 지역 생활인구 확대 및 장기 정착을 통한 선순환 구조 실현",인력/일자리,외국인정책과,전국,별도문의 | 0013010 | 0049010,청년,만 19세 ~ 만 39세,19,39,해당없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"요건을 갖춘 국내체류 외국인에게 장기거주 비자를 발급 
※ (지자체) 비자전환 추천서 발급, (법무부) 비자 전환",,,해당없음,별도문의,별도문의,https://www.youthcenter.go.kr/youthPolicy/ythPlcyTotalSearch/ythPlcyDetail/20260504005400113107,main,primary,지역특화형비자사업지역우수인재,외국인정책과,,일자리,취업
youth,20260504005400113106,충남도립대학교 취업역량 강화 사업,"충남도립대학교 본교 재학생․졸업생 대상 컨설팅, 취업역량 강화 프로그램 제공",교육/멘토링,취업지원처,충청남도,충남도립대학교 재학생․졸업생 | 0013009 | 0049005,청년,만 0세 ~ 만 0세,,,충남도립대학교 재학생․졸업생,소득조건코드=0043003 / 소득범위=0~0 / -,,"충남도립대학교 본교 재학생․졸업생 대상 컨설팅, 취업역량 강화 프로그램 제공",20260301 ~ 20270228,20270228,충남도립대학교 재학생․졸업생,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003036,main,primary,충남도립대학교취업역량강화사업,취업지원처,20260301 ~ 20270228~20270228,교육･직업훈련,온·오프라인교육
youth,20260504005400113105,주력산업 일자리 지원사업,자동차·반도체 등 도 주력산업 취업 장려를 통해 도 청년인재의 수도권 유출을 방지하고 지역 내 정착 및 장기근속 기반 마련,인력/일자리,일자리기업지원과,전국,제한 없음 | 0013001 | 0049010,"누구나,청년",만 0세 ~ 만 0세,,,제한 없음,소득조건코드=0043003 / 소득범위=0~0 / -,,"- 도내 대학 졸업 청년*에게 월세 월 30만원(연 300만원)을 지원
 * ’25 ~ ’26년 졸업자 중 반도체, 자동차 분야 취업 청년  
- 노동부 근속지원 장려금* 종료 후 도 자체 장려금**을 연계해 장기근속 유도 
 * (노동부 청년도약장려금) 5인 이상 제조기업, 24개월 근속 시 480만원 지원
 ** (충청남도 도약장려금) 반도체, 자동차 분야 기업 3년차 200만원, 4년차 300만원 지원
- 주력산업 기업을 대상으로 휴게·복지공간 조성 등 근로여건 개선 지원
- 석탄화력발전소 종사자를 대상으로 직무전환 교육 프로그램 운영",20260201 ~ 20260430,20261231,제한 없음,별도 문의,별도 문의,https://youth.chungnam.go.kr/web/main/customSupp/M030-02/view?bizId=A20260309CT000000000003037,main,primary,주력산업일자리지원사업,일자리기업지원과,20260201 ~ 20260430~20261231,일자리,취업
